time,longitude,latitude,v10
1980-10-06 15:00:00,210.0,61.25,-2.7153403273856003
1980-10-06 16:00:00,210.0,61.25,-2.7369479483138353
1980-10-06 17:00:00,210.0,61.25,-2.508524527072492
1980-10-06 18:00:00,210.0,61.25,-2.751353028932659
1980-10-06 19:00:00,210.0,61.25,-2.861449002233667
1980-10-06 20:00:00,210.0,61.25,-3.3224115820360183
1980-10-06 21:00:00,210.0,61.25,-3.546719265957698
1980-10-06 22:00:00,210.0,61.25,-4.082794051843915
1980-10-06 23:00:00,210.0,61.25,-4.029289466688285
1980-10-07 00:00:00,210.0,61.25,-4.032376269678033
1980-10-07 01:00:00,210.0,61.25,-3.8718625142111422
1980-10-07 02:00:00,210.0,61.25,-3.837907681323916
1980-10-07 03:00:00,210.0,61.25,-3.9901899621514785
1980-10-07 04:00:00,210.0,61.25,-3.9335985740061004
1980-10-07 05:00:00,210.0,61.25,-3.7525061319408906
1980-10-07 06:00:00,210.0,61.25,-3.7422167886417315
1980-10-07 07:00:00,210.0,61.25,-3.56935582121585
1980-10-07 08:00:00,210.0,61.25,-2.8161758917173643
1980-10-07 09:00:00,210.0,61.25,-2.388139210472324
1980-10-07 10:00:00,210.0,61.25,-2.5970128794452645
1980-10-07 11:00:00,210.0,61.25,-2.685501231818037
1980-10-07 12:00:00,210.0,61.25,-2.4529620732570296
1980-10-07 13:00:00,210.0,61.25,-2.0434462099504764
1980-10-07 14:00:00,210.0,61.25,-1.9354081053093002
1980-10-07 15:00:00,210.0,61.25,-1.880874585823754
1980-10-07 16:00:00,210.0,61.25,-1.8098781170595526
1980-10-07 17:00:00,210.0,61.25,-1.7851836931415694
1980-10-07 18:00:00,210.0,61.25,-1.6853770631397211
1980-10-07 19:00:00,210.0,61.25,-1.610264857055856
1980-10-07 20:00:00,210.0,61.25,-1.5269211763326629
1980-10-07 21:00:00,210.0,61.25,-1.5721942868489651
1980-10-07 22:00:00,210.0,61.25,-1.2275012863271175
1980-10-07 23:00:00,210.0,61.25,-0.9507179515797235
1980-10-08 00:00:00,210.0,61.25,-0.7377285452871192
1980-10-08 01:00:00,210.0,61.25,-0.6379219152852708
1980-10-08 02:00:00,210.0,61.25,-0.4156721000234228
1980-10-08 03:00:00,210.0,61.25,-0.4002380850746833
1980-10-08 04:00:00,210.0,61.25,-0.5720701181706491
1980-10-08 05:00:00,210.0,61.25,-0.9352839366309841
1980-10-08 06:00:00,210.0,61.25,-1.490908474785604
1980-10-08 07:00:00,210.0,61.25,-1.8335436066476198
1980-10-08 08:00:00,210.0,61.25,-1.7923862334509812
1980-10-08 09:00:00,210.0,61.25,-1.690521734789301
1980-10-08 10:00:00,210.0,61.25,-1.880874585823754
1980-10-08 11:00:00,210.0,61.25,-2.165889395210476
1980-10-08 12:00:00,210.0,61.25,-2.0969507951061064
1980-10-08 13:00:00,210.0,61.25,-1.741968451285099
1980-10-08 14:00:00,210.0,61.25,-1.2902662804519913
1980-10-08 15:00:00,210.0,61.25,-0.9023580380736733
1980-10-08 16:00:00,210.0,61.25,-0.7150919900289681
1980-10-08 17:00:00,210.0,61.25,-1.0392063039524964
1980-10-08 18:00:00,210.0,61.25,-1.275861199833168
1980-10-08 19:00:00,210.0,61.25,-1.8654405708750148
1980-10-08 20:00:00,210.0,61.25,-2.3819656044928283
1980-10-08 21:00:00,210.0,61.25,-2.7101956557360203
1980-10-08 22:00:00,210.0,61.25,-3.291543552138539
1980-10-08 23:00:00,210.0,61.25,-3.025049560690305
1980-10-09 00:00:00,210.0,61.25,-2.685501231818037
1980-10-09 01:00:00,210.0,61.25,-2.6165626317136677
1980-10-09 02:00:00,210.0,61.25,-2.5414504256298027
1980-10-09 03:00:00,210.0,61.25,-2.3469818372756857
1980-10-09 04:00:00,210.0,61.25,-2.135021365312997
1980-10-09 05:00:00,210.0,61.25,-2.1473685772719886
1980-10-09 06:00:00,210.0,61.25,-2.3675605238740047
1980-10-09 07:00:00,210.0,61.25,-2.503379855422912
1980-10-09 08:00:00,210.0,61.25,-2.5414504256298027
1980-10-09 09:00:00,210.0,61.25,-2.4076889627407274
1980-10-09 10:00:00,210.0,61.25,-2.6608068079000544
1980-10-09 11:00:00,210.0,61.25,-2.5579133749084577
1980-10-09 12:00:00,210.0,61.25,-2.6103890257341718
1980-10-09 13:00:00,210.0,61.25,-2.60318648542476
1980-10-09 14:00:00,210.0,61.25,-2.640228121301735
1980-10-09 15:00:00,210.0,61.25,-2.8511596589345074
1980-10-09 16:00:00,210.0,61.25,-2.996239399452658
1980-10-09 17:00:00,210.0,61.25,-3.0219627577005572
1980-10-09 18:00:00,210.0,61.25,-3.045628247288624
1980-10-09 19:00:00,210.0,61.25,-3.050772918938204
1980-10-09 20:00:00,210.0,61.25,-3.0404835756390445
1980-10-09 21:00:00,210.0,61.25,-3.0600333279074476
1980-10-09 22:00:00,210.0,61.25,-3.221576017704254
1980-10-09 23:00:00,210.0,61.25,-3.802923914106773
1980-10-10 00:00:00,210.0,61.25,-4.023115860708789
1980-10-10 01:00:00,210.0,61.25,-3.917135624727445
1980-10-10 02:00:00,210.0,61.25,-4.288580917827107
1980-10-10 03:00:00,210.0,61.25,-4.579769333193325
1980-10-10 04:00:00,210.0,61.25,-4.656939407937022
1980-10-10 05:00:00,210.0,61.25,-4.6240135093797115
1980-10-10 06:00:00,210.0,61.25,-4.308130670095511
1980-10-10 07:00:00,210.0,61.25,-4.251539281950133
1980-10-10 08:00:00,210.0,61.25,-3.31932477904627
1980-10-10 09:00:00,210.0,61.25,-2.0568223562393837
1980-10-10 10:00:00,210.0,61.25,-1.659653704891822
1980-10-10 11:00:00,210.0,61.25,-1.187372847460395
1980-10-10 12:00:00,210.0,61.25,-1.2419063669459411
1980-10-10 13:00:00,210.0,61.25,-1.2563114475647645
1980-10-10 14:00:00,210.0,61.25,-1.440490692619722
1980-10-10 15:00:00,210.0,61.25,-1.6020333824165283
1980-10-10 16:00:00,210.0,61.25,-1.8798456514938382
1980-10-10 17:00:00,210.0,61.25,-2.1206162846941736
1980-10-10 18:00:00,210.0,61.25,-1.9096847470614011
1980-10-10 19:00:00,210.0,61.25,-2.0053756397435856
1980-10-10 20:00:00,210.0,61.25,-2.1237030876839214
1980-10-10 21:00:00,210.0,61.25,-1.969362938196527
1980-10-10 22:00:00,210.0,61.25,-1.9446685142785438
1980-10-10 23:00:00,210.0,61.25,-1.6709719825208977
1980-10-11 00:00:00,210.0,61.25,-1.6997821437585445
1980-10-11 01:00:00,210.0,61.25,-1.772836481182578
1980-10-11 02:00:00,210.0,61.25,-2.0033177710837538
1980-10-11 03:00:00,210.0,61.25,-1.8397172126271157
1980-10-11 04:00:00,210.0,61.25,-1.6030623167464442
1980-10-11 05:00:00,210.0,61.25,-1.1842860444706471
1980-10-11 06:00:00,210.0,61.25,-0.9167631186924967
1980-10-11 07:00:00,210.0,61.25,-0.8632585335368667
1980-10-11 08:00:00,210.0,61.25,-0.7613940348751864
1980-10-11 09:00:00,210.0,61.25,-0.6492401929143463
1980-10-11 10:00:00,210.0,61.25,-0.9157341843625808
1980-10-11 11:00:00,210.0,61.25,-0.6389508496151868
1980-10-11 12:00:00,210.0,61.25,-0.2736791624950199
1980-10-11 13:00:00,210.0,61.25,-0.19136441610174282
1980-10-11 14:00:00,210.0,61.25,-0.20576949672056633
1980-10-11 15:00:00,210.0,61.25,-0.4352218522918261
1980-10-11 16:00:00,210.0,61.25,-0.6451244555946825
1980-10-11 17:00:00,210.0,61.25,-0.8334194379693037
1980-10-11 18:00:00,210.0,61.25,-0.9640940978686311
1980-10-11 19:00:00,210.0,61.25,-0.7788859184837578
1980-10-11 20:00:00,210.0,61.25,-0.8498823872479592
1980-10-11 21:00:00,210.0,61.25,-1.0639007278704795
1980-10-11 22:00:00,210.0,61.25,-1.4518089702487975
1980-10-11 23:00:00,210.0,61.25,-1.4765033941667807
1980-10-12 00:00:00,210.0,61.25,-1.4425485612795539
1980-10-12 01:00:00,210.0,61.25,-1.1174053130261095
1980-10-12 02:00:00,210.0,61.25,-0.8900108261146817
1980-10-12 03:00:00,210.0,61.25,-0.8107828827111525
1980-10-12 04:00:00,210.0,61.25,-0.4856396344577082
1980-10-12 05:00:00,210.0,61.25,-0.2458979355872889
1980-10-12 06:00:00,210.0,61.25,-0.19548015342140668
1980-10-12 07:00:00,210.0,61.25,0.10496867091405448
1980-10-12 08:00:00,210.0,61.25,0.34162356679472605
1980-10-12 09:00:00,210.0,61.25,0.34059463246481014
1980-10-12 10:00:00,210.0,61.25,0.27885857266985226
1980-10-12 11:00:00,210.0,61.25,0.44143019679657436
1980-10-12 12:00:00,210.0,61.25,0.5412368267984229
1980-10-12 13:00:00,210.0,61.25,0.43319872215724686
1980-10-12 14:00:00,210.0,61.25,0.41982257586833915
1980-10-12 15:00:00,210.0,61.25,0.4311408534974148
1980-10-12 16:00:00,210.0,61.25,0.4085042982392637
1980-10-12 17:00:00,210.0,61.25,0.3014951279280036
1980-10-12 18:00:00,210.0,61.25,0.2675402950407768
1980-10-12 19:00:00,210.0,61.25,0.07410064101657565
1980-10-12 20:00:00,210.0,61.25,-0.0699501651716592
1980-10-12 21:00:00,210.0,61.25,-0.24075326393770902
1980-10-12 22:00:00,210.0,61.25,-0.7583072318854385
1980-10-12 23:00:00,210.0,61.25,-0.8406219782787154
1980-10-13 00:00:00,210.0,61.25,-0.9311681993113202
1980-10-13 01:00:00,210.0,61.25,-0.827245831989808
1980-10-13 02:00:00,210.0,61.25,-0.8046092767316568
1980-10-13 03:00:00,210.0,61.25,-0.9270524619916564
1980-10-13 04:00:00,210.0,61.25,-1.0268590919935048
1980-10-13 05:00:00,210.0,61.25,-1.0031936024054375
1980-10-13 06:00:00,210.0,61.25,-0.8982423007540095
1980-10-13 07:00:00,210.0,61.25,-0.7500757572461108
1980-10-13 08:00:00,210.0,61.25,-0.42493250899266644
1980-10-13 09:00:00,210.0,61.25,-0.4290482463123303
1980-10-13 10:00:00,210.0,61.25,-0.46197414486964106
1980-10-13 11:00:00,210.0,61.25,-0.520623401674851
1980-10-13 12:00:00,210.0,61.25,-0.7953488677624131
1980-10-13 13:00:00,210.0,61.25,-0.7428732169366989
1980-10-13 14:00:00,210.0,61.25,-0.6399797839451027
1980-10-13 15:00:00,210.0,61.25,-0.6615874048733379
1980-10-13 16:00:00,210.0,61.25,-0.9260235276617405
1980-10-13 17:00:00,210.0,61.25,-1.2017779280792185
1980-10-13 18:00:00,210.0,61.25,-1.409622662722243
1980-10-13 19:00:00,210.0,61.25,-1.6267278063345112
1980-10-13 20:00:00,210.0,61.25,-1.8201674603587124
1980-10-13 21:00:00,210.0,61.25,-2.0094913770632497
1980-10-13 22:00:00,210.0,61.25,-2.2111625057267785
1980-10-13 23:00:00,210.0,61.25,-2.2348279953148453
1980-10-14 00:00:00,210.0,61.25,-2.196757425107955
1980-10-14 01:00:00,210.0,61.25,-2.263638156552492
1980-10-14 02:00:00,210.0,61.25,-2.3438950342859375
1980-10-14 03:00:00,210.0,61.25,-2.8511596589345074
1980-10-14 04:00:00,210.0,61.25,-3.2339232296632456
1980-10-14 05:00:00,210.0,61.25,-3.345048137294169
1980-10-14 06:00:00,210.0,61.25,-3.2956592894582037
1980-10-14 07:00:00,210.0,61.25,-3.474693862863581
1980-10-14 08:00:00,210.0,61.25,-3.5384877913183708
1980-10-14 09:00:00,210.0,61.25,-3.7350142483323197
1980-10-14 10:00:00,210.0,61.25,-3.6763649915271097
1980-10-14 11:00:00,210.0,61.25,-3.331671991005262
1980-10-14 12:00:00,210.0,61.25,-3.7977792424571932
1980-10-14 13:00:00,210.0,61.25,-4.172311338546604
1980-10-14 14:00:00,210.0,61.25,-3.9973925024608903
1980-10-14 15:00:00,210.0,61.25,-3.7710269498793787
1980-10-14 16:00:00,210.0,61.25,-3.9572640635941676
1980-10-14 17:00:00,210.0,61.25,-3.9366853769958485
1980-10-14 18:00:00,210.0,61.25,-4.072504708544756
1980-10-14 19:00:00,210.0,61.25,-4.268002231228788
1980-10-14 20:00:00,210.0,61.25,-4.341056568652822
1980-10-14 21:00:00,210.0,61.25,-4.4501236076239135
1980-10-14 22:00:00,210.0,61.25,-4.108517410091814
1980-10-14 23:00:00,210.0,61.25,-3.996363568130974
1980-10-15 00:00:00,210.0,61.25,-4.307101735765595
1980-10-15 01:00:00,210.0,61.25,-4.559190646595006
1980-10-15 02:00:00,210.0,61.25,-4.533467288347107
1980-10-15 03:00:00,210.0,61.25,-4.345172305972485
1980-10-15 04:00:00,210.0,61.25,-4.124980359370469
1980-10-15 05:00:00,210.0,61.25,-4.3534037806118135
1980-10-15 06:00:00,210.0,61.25,-4.060157496585764
1980-10-15 07:00:00,210.0,61.25,-3.7905767021477814
1980-10-15 08:00:00,210.0,61.25,-3.0147602173911454
1980-10-15 09:00:00,210.0,61.25,-2.856304330584087
1980-10-15 10:00:00,210.0,61.25,-1.5639628122096374
1980-10-15 11:00:00,210.0,61.25,-0.6739346168323295
1980-10-15 12:00:00,210.0,61.25,0.23461439648346594
1980-10-15 13:00:00,210.0,61.25,0.9312029378365729
1980-10-15 14:00:00,210.0,61.25,2.4138973072454757
1980-10-15 15:00:00,210.0,61.25,3.68977587634127
1980-10-15 16:00:00,210.0,61.25,4.870992487084795
1980-10-15 17:00:00,210.0,61.25,5.250669254823785
1980-10-15 18:00:00,210.0,61.25,5.139544347192862
1980-10-15 19:00:00,210.0,61.25,5.623143482253364
1980-10-15 20:00:00,210.0,61.25,6.203462444325967
1980-10-15 21:00:00,210.0,61.25,6.632528059900924
1980-10-15 22:00:00,210.0,61.25,6.182883757727648
1980-10-15 23:00:00,210.0,61.25,6.353686856493698
1980-10-16 00:00:00,210.0,61.25,6.390728492370672
1980-10-16 01:00:00,210.0,61.25,5.974010088754707
1980-10-16 02:00:00,210.0,61.25,6.00384918432227
1980-10-16 03:00:00,210.0,61.25,5.863914115453699
1980-10-16 04:00:00,210.0,61.25,5.737355192874036
1980-10-16 05:00:00,210.0,61.25,5.593304386685801
1980-10-16 06:00:00,210.0,61.25,5.265074335442609
1980-10-16 07:00:00,210.0,61.25,4.67858176739051
1980-10-16 08:00:00,210.0,61.25,3.861607909437235
1980-10-16 09:00:00,210.0,61.25,3.5148570402555555
1980-10-16 10:00:00,210.0,61.25,3.3358224668501784
1980-10-16 11:00:00,210.0,61.25,2.8326735795212725
1980-10-16 12:00:00,210.0,61.25,2.46122828642161
1980-10-16 13:00:00,210.0,61.25,2.0064393125987543
1980-10-16 14:00:00,210.0,61.25,1.680267130015394
1980-10-16 15:00:00,210.0,61.25,1.5495924701160668
1980-10-16 16:00:00,210.0,61.25,1.5495924701160668
1980-10-16 17:00:00,210.0,61.25,1.478596001351865
1980-10-16 18:00:00,210.0,61.25,1.1719735710369081
1980-10-16 19:00:00,210.0,61.25,0.872553681031363
1980-10-16 20:00:00,210.0,61.25,0.5350632208189272
1980-10-16 21:00:00,210.0,61.25,0.16053112472951647
1980-10-16 22:00:00,210.0,61.25,-0.2047405623906503
1980-10-16 23:00:00,210.0,61.25,-0.3539360402284649
1980-10-17 00:00:00,210.0,61.25,-0.7469889542563628
1980-10-17 01:00:00,210.0,61.25,-0.9383707396207319
1980-10-17 02:00:00,210.0,61.25,-1.2738033311733359
1980-10-17 03:00:00,210.0,61.25,-1.688463866129469
1980-10-17 04:00:00,210.0,61.25,-1.914829418710981
1980-10-17 05:00:00,210.0,61.25,-2.015664983042745
1980-10-17 06:00:00,210.0,61.25,-2.2317411923250976
1980-10-17 07:00:00,210.0,61.25,-2.6155336973837517
1980-10-17 08:00:00,210.0,61.25,-2.997268333782574
1980-10-17 09:00:00,210.0,61.25,-3.4253050150276145
1980-10-17 10:00:00,210.0,61.25,-3.321382647706103
1980-10-17 11:00:00,210.0,61.25,-3.2256917550239175
1980-10-17 12:00:00,210.0,61.25,-3.190707987806775
1980-10-17 13:00:00,210.0,61.25,-3.2236338863640857
1980-10-17 14:00:00,210.0,61.25,-3.0909013578049267
1980-10-17 15:00:00,210.0,61.25,-3.0651779995570276
1980-10-17 16:00:00,210.0,61.25,-3.2328942953333293
1980-10-17 17:00:00,210.0,61.25,-3.6269761436911434
1980-10-17 18:00:00,210.0,61.25,-4.023115860708789
1980-10-17 19:00:00,210.0,61.25,-4.251539281950133
1980-10-17 20:00:00,210.0,61.25,-4.676489160205426
1980-10-17 21:00:00,210.0,61.25,-4.803048082785089
1980-10-17 22:00:00,210.0,61.25,-4.435718527005091
1980-10-17 23:00:00,210.0,61.25,-4.3173910790647545
1980-10-18 00:00:00,210.0,61.25,-4.073533642874671
1980-10-18 01:00:00,210.0,61.25,-3.7710269498793787
1980-10-18 02:00:00,210.0,61.25,-3.554950740597026
1980-10-18 03:00:00,210.0,61.25,-3.656815239258706
1980-10-18 04:00:00,210.0,61.25,-3.577587295855177
1980-10-18 05:00:00,210.0,61.25,-3.5076197614208917
1980-10-18 06:00:00,210.0,61.25,-3.7062040870946724
1980-10-18 07:00:00,210.0,61.25,-3.843052352973496
1980-10-18 08:00:00,210.0,61.25,-3.8389366156538323
1980-10-18 09:00:00,210.0,61.25,-3.950061523284756
1980-10-18 10:00:00,210.0,61.25,-4.21141084308341
1980-10-18 11:00:00,210.0,61.25,-4.033405204007948
1980-10-18 12:00:00,210.0,61.25,-3.8677467768914786
1980-10-18 13:00:00,210.0,61.25,-3.4458837016259336
1980-10-18 14:00:00,210.0,61.25,-3.1310297966716494
1980-10-18 15:00:00,210.0,61.25,-3.019904889040725
1980-10-18 16:00:00,210.0,61.25,-3.0260784950202213
1980-10-18 17:00:00,210.0,61.25,-2.9952104651227422
1980-10-18 18:00:00,210.0,61.25,-2.945821617286776
1980-10-18 19:00:00,210.0,61.25,-2.889230229141398
1980-10-18 20:00:00,210.0,61.25,-2.914953587389297
1980-10-18 21:00:00,210.0,61.25,-2.8912880978012296
1980-10-18 22:00:00,210.0,61.25,-2.996239399452658
1980-10-18 23:00:00,210.0,61.25,-3.0322521009997168
1980-10-19 00:00:00,210.0,61.25,-3.143377008630641
1980-10-19 01:00:00,210.0,61.25,-2.9818343188338345
1980-10-19 02:00:00,210.0,61.25,-2.983892187493667
1980-10-19 03:00:00,210.0,61.25,-2.7894235991395497
1980-10-19 04:00:00,210.0,61.25,-2.4570778105766937
1980-10-19 05:00:00,210.0,61.25,-2.2512909445935008
1980-10-19 06:00:00,210.0,61.25,-2.1494264459318204
1980-10-19 07:00:00,210.0,61.25,-2.0434462099504764
1980-10-19 08:00:00,210.0,61.25,-1.7790100871620738
1980-10-19 09:00:00,210.0,61.25,-1.410651597052159
1980-10-19 10:00:00,210.0,61.25,-1.0464088442619082
1980-10-19 11:00:00,210.0,61.25,-0.5247391389945149
1980-10-19 12:00:00,210.0,61.25,-0.42699037765249837
1980-10-19 13:00:00,210.0,61.25,-0.35496497455838094
1980-10-19 14:00:00,210.0,61.25,-0.601909213738212
1980-10-19 15:00:00,210.0,61.25,-1.60409125107636
1980-10-19 16:00:00,210.0,61.25,-2.4539910075869455
1980-10-19 17:00:00,210.0,61.25,-3.5405456599782026
1980-10-19 18:00:00,210.0,61.25,-3.9922478308113103
1980-10-19 19:00:00,210.0,61.25,-4.013855451739546
1980-10-19 20:00:00,210.0,61.25,-4.307101735765595
1980-10-19 21:00:00,210.0,61.25,-4.40279262844778
1980-10-19 22:00:00,210.0,61.25,-4.603434822781392
1980-10-19 23:00:00,210.0,61.25,-4.192890025144923
1980-10-20 00:00:00,210.0,61.25,-3.9819584875121503
1980-10-20 01:00:00,210.0,61.25,-3.5662690182261017
1980-10-20 02:00:00,210.0,61.25,-3.2133445430649266
1980-10-20 03:00:00,210.0,61.25,-2.7925104021292975
1980-10-20 04:00:00,210.0,61.25,-2.5455661629494664
1980-10-20 05:00:00,210.0,61.25,-2.8830566231619024
1980-10-20 06:00:00,210.0,61.25,-3.5662690182261017
1980-10-20 07:00:00,210.0,61.25,-4.009739714419882
1980-10-20 08:00:00,210.0,61.25,-3.968582341223243
1980-10-20 09:00:00,210.0,61.25,-4.355461649271645
1980-10-20 10:00:00,210.0,61.25,-4.4758469658718125
1980-10-20 11:00:00,210.0,61.25,-4.3328250940134945
1980-10-20 12:00:00,210.0,61.25,-3.648583764619379
1980-10-20 13:00:00,210.0,61.25,-2.99829726811249
1980-10-20 14:00:00,210.0,61.25,-2.7709027812010625
1980-10-20 15:00:00,210.0,61.25,-2.713282458725768
1980-10-20 16:00:00,210.0,61.25,-2.436499123978374
1980-10-20 17:00:00,210.0,61.25,-2.3994574881013992
1980-10-20 18:00:00,210.0,61.25,-2.053735553249636
1980-10-20 19:00:00,210.0,61.25,-1.581454695818209
1980-10-20 20:00:00,210.0,61.25,-0.8169564886906484
1980-10-20 21:00:00,210.0,61.25,0.5463814984480027
1980-10-20 22:00:00,210.0,61.25,1.5002036222801005
1980-10-20 23:00:00,210.0,61.25,2.73904055549892
1980-10-21 00:00:00,210.0,61.25,2.5435430328148874
1980-10-21 01:00:00,210.0,61.25,1.906632682596906
1980-10-21 02:00:00,210.0,61.25,2.0074682469286707
1980-10-21 03:00:00,210.0,61.25,1.5444477984664868
1980-10-21 04:00:00,210.0,61.25,1.1503659501086732
1980-10-21 05:00:00,210.0,61.25,0.8530039287629596
1980-10-21 06:00:00,210.0,61.25,0.8313963078347244
1980-10-21 07:00:00,210.0,61.25,0.680142961337078
1980-10-21 08:00:00,210.0,61.25,0.19448595761674325
1980-10-21 09:00:00,210.0,61.25,-0.127570487646953
1980-10-21 10:00:00,210.0,61.25,-0.024677054655356745
1980-10-21 11:00:00,210.0,61.25,-0.06789229651182715
1980-10-21 12:00:00,210.0,61.25,-0.5607518405415736
1980-10-21 13:00:00,210.0,61.25,-1.5958597764370324
1980-10-21 14:00:00,210.0,61.25,-2.157657920571148
1980-10-21 15:00:00,210.0,61.25,-2.5393925569699705
1980-10-21 16:00:00,210.0,61.25,-2.6896169691377008
1980-10-21 17:00:00,210.0,61.25,-3.0157891517210613
1980-10-21 18:00:00,210.0,61.25,-2.7472372916129952
1980-10-21 19:00:00,210.0,61.25,-2.994181530792826
1980-10-21 20:00:00,210.0,61.25,-3.2761095371898
1980-10-21 21:00:00,210.0,61.25,-3.438681161316522
1980-10-21 22:00:00,210.0,61.25,-3.6290340123509752
1980-10-21 23:00:00,210.0,61.25,-3.395465919460052
1980-10-22 00:00:00,210.0,61.25,-3.1876211848170275
1980-10-22 01:00:00,210.0,61.25,-3.1176536503827417
1980-10-22 02:00:00,210.0,61.25,-2.8727672798627424
1980-10-22 03:00:00,210.0,61.25,-3.071351605536523
1980-10-22 04:00:00,210.0,61.25,-3.8245315350350086
1980-10-22 05:00:00,210.0,61.25,-3.922280296377025
1980-10-22 06:00:00,210.0,61.25,-4.302985998445931
1980-10-22 07:00:00,210.0,61.25,-4.766006446908115
1980-10-22 08:00:00,210.0,61.25,-5.096294366811138
1980-10-22 09:00:00,210.0,61.25,-5.088062892171811
1980-10-22 10:00:00,210.0,61.25,-4.38735861349904
1980-10-22 11:00:00,210.0,61.25,-4.256683953599713
1980-10-22 12:00:00,210.0,61.25,-4.355461649271645
1980-10-22 13:00:00,210.0,61.25,-4.416168774736687
1980-10-22 14:00:00,210.0,61.25,-4.656939407937022
1980-10-22 15:00:00,210.0,61.25,-4.802019148455173
1980-10-22 16:00:00,210.0,61.25,-4.63224498401904
1980-10-22 17:00:00,210.0,61.25,-4.67546022587551
1980-10-22 18:00:00,210.0,61.25,-4.428515986695679
1980-10-22 19:00:00,210.0,61.25,-4.306072801435679
1980-10-22 20:00:00,210.0,61.25,-4.024144795038705
1980-10-22 21:00:00,210.0,61.25,-3.7401589199818996
1980-10-22 22:00:00,210.0,61.25,-3.513793367400387
1980-10-22 23:00:00,210.0,61.25,-3.345048137294169
1980-10-23 00:00:00,210.0,61.25,-2.840870315635348
1980-10-23 01:00:00,210.0,61.25,-2.414891503050139
1980-10-23 02:00:00,210.0,61.25,-2.413862568720223
1980-10-23 03:00:00,210.0,61.25,-2.5507108345990464
1980-10-23 04:00:00,210.0,61.25,-2.882027688831986
1980-10-23 05:00:00,210.0,61.25,-3.2545019162615647
1980-10-23 06:00:00,210.0,61.25,-3.21231560873501
1980-10-23 07:00:00,210.0,61.25,-3.0373967726492968
1980-10-23 08:00:00,210.0,61.25,-2.797655073778877
1980-10-23 09:00:00,210.0,61.25,-2.601128616764928
1980-10-23 10:00:00,210.0,61.25,-2.664922545219718
1980-10-23 11:00:00,210.0,61.25,-2.637141318311987
1980-10-23 12:00:00,210.0,61.25,-2.6896169691377008
1980-10-23 13:00:00,210.0,61.25,-2.6566910705803903
1980-10-23 14:00:00,210.0,61.25,-3.0744384085262713
1980-10-23 15:00:00,210.0,61.25,-3.6990015467852606
1980-10-23 16:00:00,210.0,61.25,-4.6065216257711405
1980-10-23 17:00:00,210.0,61.25,-4.479962703191477
1980-10-23 18:00:00,210.0,61.25,-4.202150434114166
1980-10-23 19:00:00,210.0,61.25,-4.273146902878368
1980-10-23 20:00:00,210.0,61.25,-4.750572431959375
1980-10-23 21:00:00,210.0,61.25,-4.354432714941729
